id	split	filename	dataset
2263	train	98320074_3796584892.jpg	prague
2264	train	98321727_3807151696.jpg	prague
2265	train	98344276_8643227851.jpg	prague
2266	train	98346508_6210438402.jpg	prague
2267	train	98374814_3851979368.jpg	prague
2268	train	98398470_3062368152.jpg	prague
2269	train	98462415_440288684.jpg	prague
2270	train	98568351_4263656024.jpg	prague
2271	train	98573004_2138718157.jpg	prague
2272	train	98591644_4458899781.jpg	prague
2273	train	98594394_2798679023.jpg	prague
2274	train	98676881_5618371059.jpg	prague
2275	train	98744753_6929430941.jpg	prague
2276	train	98749787_11466041066.jpg	prague
2277	train	98848637_3166782290.jpg	prague
2278	train	98864449_3890388446.jpg	prague
2279	train	98907777_3506524071.jpg	prague
2280	train	98931093_415868208.jpg	prague
2281	train	98964327_8790388005.jpg	prague
2282	train	99007676_2868249572.jpg	prague
2283	train	99012172_8800922644.jpg	prague
2284	train	99065628_36259547.jpg	prague
2285	train	99065759_1898094202.jpg	prague
2286	train	99073416_2771207037.jpg	prague
2287	train	99092433_300182227.jpg	prague
2288	train	99156598_2821855213.jpg	prague
2289	train	99167500_9646871695.jpg	prague
2290	train	99192654_3509130858.jpg	prague
2291	train	99208890_2640555849.jpg	prague
2292	train	99234484_3851981648.jpg	prague
2293	train	99238749_1304550640.jpg	prague
2294	train	99265714_6393307829.jpg	prague
2295	train	99279146_2132577243.jpg	prague
2296	train	99329342_8845231208.jpg	prague
2297	train	99415832_2692159711.jpg	prague
2299	train	99431591_3171421363.jpg	prague
2300	train	99483065_2066548799.jpg	prague
2301	train	99500832_9130273598.jpg	prague
2302	train	99517048_237283313.jpg	prague
2303	train	99538548_271037442.jpg	prague
2304	train	99551703_5231514089.jpg	prague
2305	train	99579594_2565401024.jpg	prague
2306	train	99602442_2751089205.jpg	prague
2307	train	99624622_6639631047.jpg	prague
2308	train	99684872_4409770583.jpg	prague
2309	train	99691376_2660804171.jpg	prague
2310	train	99701121_293838718.jpg	prague
2311	train	99736053_2794833779.jpg	prague
2312	train	99765090_2763340139.jpg	prague
2313	train	99806620_6182587059.jpg	prague
2314	train	99818487_2862176705.jpg	prague
2316	train	99956520_2210924631.jpg	prague
